timestamp,sensorID,raw_VWC,temp,EC
1605894571,0,2596.63,21.4,341
1605894581,1,2511.16,21.6,343
1605894582,0,2598.23,21.4,353
1605894592,1,2512.12,21.6,342
1605894593,0,2596.98,21.4,350
1605894603,1,2511.22,21.6,333
1605894604,0,2598.15,21.4,345
1605894614,1,2512.5,21.6,340
1605894615,0,2598,21.4,354
1605894625,1,2511.47,21.6,344
1605894626,0,2597.7,21.4,348
1605894636,1,2510.97,21.6,339
1605894637,0,2597.76,21.4,346
1605894647,1,2511.93,21.6,344
1605894648,0,2597.98,21.4,350
1605894658,1,2511.38,21.6,342
1605894659,0,2596.75,21.4,353
1605894669,1,2511.8,21.6,344
1605894670,0,2597.6,21.4,353
1605894680,1,2511.29,21.6,343
1605894681,0,2596.91,21.4,351
1605894691,1,2511.77,21.6,343
1605894692,0,2598,21.4,350
1605894702,1,2511.23,21.6,343
1605894703,0,2596.94,21.4,347
1605894713,1,2512.78,21.6,335
1605894714,0,2596.61,21.4,347
1605894724,1,2513.43,21.6,344
1605894725,0,2596.63,21.4,355
1605894735,1,2511.13,21.6,343
1605894736,0,2596.73,21.4,349
1605894746,1,2511.68,21.6,343
1605894747,0,2597,21.4,350
1605894757,1,2512.24,21.6,342
1605894758,0,2596.77,21.4,354
1605894768,1,2512.07,21.6,342
1605894769,0,2597.93,21.4,355
1605894779,1,2511.08,21.6,345
1605894780,0,2598.22,21.4,345
1605894790,1,2512.09,21.6,344
1605894791,0,2597.99,21.4,348
1605894801,1,2513.13,21.6,343
1605894802,0,2597.23,21.4,353
1605894812,1,2513.03,21.6,342
1605894813,0,2597.02,21.4,354
1605894823,1,2511.1,21.6,344
1605894824,0,2597.88,21.4,347
1605894834,1,2511.92,21.6,334
1605894835,0,2597.76,21.4,348
1605894845,1,2512.19,21.6,343
1605894846,0,2596.27,21.4,348
1605894856,1,2511.91,21.6,342
1605894857,0,2596.73,21.4,354
1605894867,1,2511.25,21.6,342
1605894868,0,2596.95,21.4,356
1605894878,1,2511.91,21.6,338
1605894879,0,2596.94,21.4,346
1605894889,1,2512.99,21.6,342
1605894890,0,2596.72,21.4,355
1605894899,1,2513.15,21.6,342
1605894900,0,2596.79,21.4,348
1605894910,1,2510.83,21.6,342
1605894911,0,2596.95,21.4,353
1605894921,1,2511.16,21.6,342
1605894922,0,2596.78,21.4,350
1605894932,1,2511.76,21.6,342
1605894933,0,2596.51,21.4,347
1605894943,1,2512.11,21.6,338
1605894944,0,2596.73,21.4,354
1605894954,1,2511.6,21.6,343
1605894955,0,2597.01,21.4,354
1605894965,1,2512.7,21.6,342
1605894966,0,2597.01,21.4,347
1605894976,1,2511.14,21.6,344
1605894977,0,2597.27,21.4,354
1605894987,1,2512.24,21.6,344
1605894988,0,2596.61,21.4,347
1605894998,1,2511.9,21.6,339
1605894999,0,2596.54,21.4,355
1605895009,1,2512.07,21.6,342
1605895010,0,2597.82,21.4,353
1605895020,1,2512.77,21.6,342
1605895021,0,2597.67,21.4,348
1605895031,1,2511.83,21.6,342
1605895032,0,2598.02,21.4,354
1605895042,1,2513.25,21.6,342
1605895043,0,2597.14,21.4,346
1605895053,1,2511.35,21.6,344
1605895054,0,2596.56,21.4,353
1605895064,1,2511.98,21.6,342
1605895065,0,2597.99,21.4,355
1605895075,1,2511.62,21.6,343
1605895076,0,2596.61,21.4,348
1605895086,1,2511.82,21.6,342
1605895087,0,2597.79,21.4,353
1605895097,1,2511.63,21.6,343
1605895098,0,2597.66,21.4,354
1605895108,1,2512.93,21.6,343
1605895109,0,2598.05,21.4,351
1605895119,1,2511.81,21.6,343
1605895120,0,2596.67,21.4,347
1605895130,1,2511.23,21.6,343
1605895131,0,2597.39,21.4,350
1605895141,1,2511.75,21.6,344
1605895142,0,2597.69,21.4,353
1605895152,1,2512.93,21.6,344
1605895153,0,2598,21.4,354
1605895163,1,2511.08,21.6,342
1605895164,0,2596.78,21.4,354
1605895174,1,2512.75,21.6,342
1605895175,0,2598.14,21.4,354
1605895185,1,2512.08,21.6,342
1605895186,0,2598.15,21.4,354
1605895196,1,2512.15,21.6,343
1605895197,0,2598.07,21.4,350
1605895207,1,2512.06,21.6,335
1605895208,0,2597.96,21.4,355
1605895218,1,2512.03,21.6,335
1605895219,0,2596.57,21.4,353
1605895229,1,2512.49,21.6,343
1605895230,0,2597.22,21.4,354
1605895240,1,2512.14,21.6,342
1605895241,0,2596.58,21.4,349
1605895251,1,2511.9,21.6,333
1605895252,0,2597.7,21.4,354
1605895262,1,2511.99,21.6,342
1605895263,0,2597.67,21.4,344
1605895273,1,2512.68,21.6,341
1605895274,0,2596.52,21.4,354
1605895284,1,2511.01,21.6,342
1605895285,0,2597.22,21.4,355
1605895295,1,2512.33,21.6,344
1605895296,0,2597.96,21.4,350
1605895306,1,2511.57,21.6,342
1605895307,0,2596.86,21.4,353
1605895317,1,2512.03,21.6,334
1605895318,0,2597.41,21.4,350
1605895328,1,2510.86,21.6,342
1605895329,0,2597.56,21.4,352
1605895339,1,2511.05,21.6,344
1605895340,0,2597.79,21.4,355
1605895350,1,2511.8,21.6,343
1605895351,0,2596.74,21.4,354
1605895361,1,2511.73,21.6,342
1605895362,0,2596.71,21.4,354
1605895372,1,2511.39,21.6,344
1605895373,0,2596.51,21.4,349
1605895383,1,2511.26,21.6,344
1605895384,0,2597.04,21.4,353
1605895394,1,2512.16,21.6,343
1605895395,0,2596.83,21.4,355
1605895405,1,2512.75,21.6,343
1605895406,0,2596.68,21.4,353
1605895416,1,2512.06,21.6,342
1605895417,0,2596.46,21.4,354
1605895427,1,2511.78,21.6,343
1605895428,0,2597.76,21.4,351
1605895438,1,2511.41,21.6,344
1605895439,0,2598.25,21.4,346
1605895449,1,2512.74,21.6,343
1605895450,0,2597.94,21.4,350
1605895460,1,2511.15,21.6,344
1605895461,0,2597.03,21.4,352
1605895471,1,2512.76,21.6,343
1605895472,0,2597.34,21.4,353
1605895482,1,2512.06,21.6,343
1605895483,0,2597.67,21.4,354
1605895493,1,2510.76,21.6,343
1605895494,0,2597.06,21.4,349
1605895504,1,2511.77,21.6,343
1605895505,0,2597.98,21.4,349
1605895515,1,2512.17,21.6,343
1605895516,0,2597.27,21.4,352
1605895526,1,2513.27,21.6,342
1605895527,0,2597.45,21.4,350
1605895537,1,2512.16,21.6,344
1605895538,0,2597.75,21.4,355
1605895548,1,2511.07,21.6,343
1605895549,0,2597.81,21.4,353
1605895559,1,2511.51,21.6,342
1605895560,0,2597.09,21.4,347
1605895570,1,2510.86,21.6,343
1605895571,0,2597.6,21.4,355
1605895581,1,2512.38,21.6,343
1605895582,0,2596.86,21.4,355
1605895592,1,2511.39,21.6,343
1605895593,0,2598.02,21.4,349
1605895603,1,2511.8,21.6,334
1605895604,0,2596.49,21.4,353
1605895614,1,2511.56,21.6,344
1605895615,0,2597.02,21.4,355
1605895625,1,2511.09,21.6,335
1605895626,0,2597.79,21.4,355
1605895636,1,2511.03,21.6,345
1605895637,0,2597.65,21.4,351
1605895647,1,2511.67,21.6,344
1605895648,0,2597.96,21.4,355
1605895658,1,2510.75,21.6,342
1605895659,0,2596.51,21.4,354
1605895669,1,2513.04,21.6,345
1605895670,0,2597.92,21.4,349
1605895680,1,2511.93,21.6,343
1605895681,0,2596.51,21.4,354
1605895691,1,2510.78,21.6,343
1605895692,0,2596.69,21.4,350
1605895702,1,2511.46,21.6,343
1605895703,0,2597.58,21.4,354
1605895713,1,2512.83,21.6,342
1605895714,0,2596.69,21.4,352
1605895724,1,2511.39,21.6,343
1605895725,0,2596.55,21.4,354
1605895735,1,2512.85,21.6,343
1605895736,0,2597.67,21.4,354
1605895746,1,2511.77,21.6,342
1605895747,0,2598.03,21.4,354
1605895757,1,2511.99,21.6,344
1605895758,0,2597.67,21.4,340
1605895768,1,2510.91,21.6,342
1605895769,0,2598.08,21.4,354
1605895779,1,2511.85,21.6,343
1605895780,0,2596.97,21.4,353
1605895790,1,2512.15,21.6,342
1605895791,0,2596.89,21.4,355
1605895800,1,2512.45,21.6,342
1605895801,0,2597.81,21.4,353
1605895811,1,2511.81,21.6,344
1605895812,0,2596.62,21.4,354
1605895822,1,2511.07,21.6,343
1605895823,0,2597.97,21.4,356
1605895833,1,2511.71,21.6,343
1605895834,0,2597.71,21.4,354
1605895844,1,2511.08,21.6,343
1605895845,0,2596.76,21.4,345
1605895855,1,2512.03,21.6,342
1605895856,0,2596.51,21.4,349
1605895866,1,2511.66,21.6,341
1605895867,0,2596.66,21.4,349
1605895877,1,2511.02,21.6,343
1605895878,0,2596.67,21.4,349
1605895888,1,2511.43,21.6,343
1605895889,0,2598.14,21.4,347
1605895899,1,2512.8,21.6,342
1605895900,0,2597.4,21.4,348
1605895910,1,2511.02,21.6,334
1605895911,0,2597.81,21.4,350
1605895921,1,2511.79,21.6,342
1605895922,0,2597.69,21.4,348
1605895932,1,2513.07,21.6,334
1605895933,0,2596.78,21.4,353
1605895943,1,2511.4,21.6,342
1605895944,0,2597.85,21.4,352
1605895954,1,2513.38,21.6,345
1605895955,0,2596.98,21.4,355
1605895965,1,2512.75,21.6,343
1605895966,0,2597.99,21.4,352
1605895976,1,2511.57,21.6,343
1605895977,0,2597.93,21.4,354
1605895987,1,2512.17,21.6,343
1605895988,0,2597.56,21.4,354
1605895998,1,2511.75,21.6,339
1605895999,0,2597.99,21.4,354
1605896009,1,2511.88,21.6,334
1605896010,0,2597.67,21.4,348
1605896020,1,2513.26,21.6,342
1605896021,0,2597.96,21.4,348
1605896031,1,2512.54,21.6,342
1605896032,0,2596.77,21.4,350
1605896042,1,2512.04,21.6,342
1605896043,0,2597.67,21.4,348
1605896053,1,2511.9,21.6,344
1605896054,0,2596.94,21.4,351
1605896064,1,2512.01,21.6,342
1605896065,0,2597.84,21.4,354
1605896075,1,2512.7,21.6,342
1605896076,0,2598.11,21.4,354
1605896086,1,2511.56,21.6,344
1605896087,0,2597.51,21.4,348
1605896097,1,2512.69,21.6,343
1605896098,0,2597.26,21.4,344
1605896108,1,2511.41,21.6,344
1605896109,0,2596.48,21.4,353
1605896119,1,2512.21,21.6,343
1605896120,0,2596.7,21.4,355
1605896130,1,2512.69,21.6,343
1605896131,0,2597.56,21.4,355
1605896141,1,2510.87,21.6,344
1605896142,0,2596.71,21.4,354
1605896152,1,2513.06,21.6,343
1605896153,0,2598.01,21.4,351
1605896163,1,2513.3,21.6,343
1605896164,0,2597.05,21.4,350
1605896174,1,2512.44,21.6,342
1605896175,0,2596.57,21.4,350
1605896185,1,2511.67,21.6,343
1605896186,0,2598.09,21.4,347
1605896196,1,2511.3,21.6,343
1605896197,0,2597.95,21.4,355
1605896207,1,2511.05,21.6,344
1605896208,0,2597.77,21.4,354
1605896218,1,2511.4,21.6,344
1605896219,0,2597.67,21.4,354
1605896229,1,2511.2,21.6,344
1605896230,0,2596.69,21.4,347
1605896240,1,2512.38,21.6,342
1605896241,0,2596.9,21.4,348
1605896251,1,2513.2,21.6,344
1605896252,0,2597.17,21.4,346
1605896262,1,2512.86,21.6,343
1605896263,0,2597.77,21.4,354
1605896273,1,2511.98,21.6,343
1605896274,0,2597.54,21.4,347
1605896284,1,2511.72,21.6,335
1605896285,0,2596.65,21.4,348
1605896295,1,2511.99,21.6,342
1605896296,0,2596.92,21.4,353
1605896306,1,2511.18,21.6,343
1605896307,0,2596.68,21.4,348
1605896317,1,2511.12,21.6,344
1605896318,0,2596.56,21.4,350
1605896328,1,2510.91,21.6,343
1605896329,0,2597.85,21.4,347
1605896339,1,2510.85,21.6,342
1605896340,0,2596.7,21.4,348
1605896350,1,2511.74,21.6,342
1605896351,0,2596.86,21.4,354
1605896361,1,2511.84,21.6,343
1605896362,0,2597.07,21.4,353
1605896372,1,2511.3,21.6,343
1605896373,0,2596.84,21.4,355
1605896383,1,2511.17,21.6,341
1605896384,0,2596.68,21.4,354
1605896394,1,2511.32,21.6,342
1605896395,0,2597.91,21.4,349
1605896405,1,2511.77,21.6,342
1605896406,0,2597.18,21.4,348
1605896416,1,2511.8,21.6,342
1605896417,0,2598.05,21.4,353
1605896427,1,2511.68,21.6,342
1605896428,0,2596.94,21.4,354
1605896438,1,2512.26,21.6,342
1605896439,0,2596.62,21.4,351
1605896449,1,2511.65,21.6,344
1605896450,0,2596.95,21.4,350
1605896460,1,2511.77,21.6,342
1605896461,0,2597.89,21.4,347
1605896471,1,2511.19,21.6,343
1605896472,0,2596.65,21.4,351
1605896482,1,2510.95,21.6,341
1605896483,0,2597.64,21.4,342
1605896493,1,2511.7,21.6,344
1605896494,0,2598.16,21.4,348
1605896504,1,2511.51,21.6,344
1605896505,0,2597.46,21.4,354
1605896515,1,2512.78,21.6,343
1605896516,0,2596.36,21.4,354
1605896526,1,2513.2,21.6,343
1605896527,0,2597.8,21.4,355
1605896537,1,2512.89,21.6,343
1605896538,0,2596.65,21.4,350
1605896548,1,2511.77,21.6,342
1605896549,0,2597.55,21.4,346
1605896559,1,2512.25,21.6,343
1605896560,0,2596.72,21.4,349
1605896570,1,2512.98,21.6,339
1605896571,0,2597.77,21.4,346
1605896581,1,2512.69,21.6,342
1605896582,0,2597.94,21.4,355
1605896592,1,2511.22,21.6,341
1605896593,0,2597.34,21.4,350
1605896603,1,2511.12,21.6,342
1605896604,0,2597.38,21.4,348
1605896614,1,2511.5,21.6,344
1605896615,0,2596.68,21.4,355
1605896625,1,2511.78,21.6,343
1605896626,0,2596.55,21.4,347
1605896636,1,2511.13,21.6,344
1605896637,0,2596.7,21.4,354
1605896647,1,2512.71,21.6,342
1605896648,0,2597.79,21.4,355
1605896658,1,2512.05,21.6,342
1605896659,0,2597.73,21.4,352
1605896669,1,2513.16,21.6,344
1605896670,0,2597.86,21.4,355
1605896680,1,2512.16,21.6,343
1605896681,0,2597.9,21.4,351
1605896691,1,2510.92,21.6,342
1605896692,0,2598.18,21.4,356
1605896702,1,2511.67,21.6,342
1605896703,0,2596.92,21.4,353
1605896713,1,2512.28,21.6,343
1605896714,0,2597.67,21.4,353
1605896724,1,2510.92,21.6,342
1605896725,0,2596.48,21.4,352
1605896735,1,2512.84,21.6,333
1605896736,0,2597.78,21.4,355
1605896745,1,2512.46,21.6,338
1605896746,0,2598.04,21.4,353
1605896756,1,2511.05,21.6,344
1605896757,0,2597.85,21.4,354
1605896767,1,2511.55,21.6,342
1605896768,0,2597.04,21.4,354
1605896778,1,2511.06,21.6,343
1605896779,0,2598.22,21.4,354
1605896789,1,2512.6,21.6,344
1605896790,0,2596.3,21.4,350
1605896800,1,2511.64,21.6,343
1605896801,0,2597.57,21.4,352
1605896811,1,2512.08,21.6,344
1605896812,0,2597.58,21.4,354
1605896822,1,2511.8,21.6,343
1605896823,0,2596.56,21.4,348
1605896833,1,2512.26,21.6,342
1605896834,0,2596.88,21.4,355
1605896844,1,2511.03,21.6,344
1605896845,0,2596.67,21.4,354
1605896855,1,2512.99,21.6,344
1605896856,0,2596.76,21.4,349
1605896866,1,2512.17,21.6,342
1605896867,0,2596.5,21.4,350
1605896877,1,2511.01,21.6,342
1605896878,0,2596.54,21.4,355
1605896888,1,2512.78,21.6,342
1605896889,0,2596.65,21.4,348
1605896899,1,2511.04,21.6,345
1605896900,0,2597.68,21.4,355
1605896910,1,2511.3,21.6,334
1605896911,0,2597.78,21.4,354
1605896921,1,2510.64,21.6,343
1605896922,0,2597.69,21.4,354
1605896932,1,2511.67,21.6,342
1605896933,0,2596.8,21.4,355
1605896943,1,2511.14,21.6,343
1605896944,0,2596.65,21.4,348
1605896954,1,2512.9,21.6,343
1605896955,0,2597.73,21.4,348
1605896965,1,2511.41,21.6,342
1605896966,0,2598.19,21.4,353
1605896976,1,2511.76,21.6,341
1605896977,0,2596.77,21.4,354
1605896987,1,2512.52,21.6,342
1605896988,0,2596.58,21.4,353
1605896998,1,2512.58,21.6,342
1605896999,0,2596.87,21.4,353
1605897009,1,2511.69,21.6,343
1605897010,0,2596.67,21.4,356
1605897020,1,2511.74,21.6,344
1605897021,0,2596.93,21.4,347
1605897031,1,2512.26,21.6,335
1605897032,0,2597.96,21.4,353
1605897042,1,2512.57,21.6,342
1605897043,0,2596.54,21.4,353
1605897053,1,2511.17,21.6,344
1605897054,0,2597.57,21.4,348
1605897064,1,2510.76,21.6,343
1605897065,0,2597.23,21.4,349
1605897075,1,2510.97,21.6,342
1605897076,0,2596.9,21.4,347
1605897086,1,2512.9,21.6,342
1605897087,0,2598.27,21.4,350
1605897097,1,2511.56,21.6,343
1605897098,0,2597.96,21.4,348
1605897108,1,2512.22,21.6,338
1605897109,0,2596.71,21.4,348
1605897119,1,2510.88,21.6,343
1605897120,0,2597.72,21.4,341
1605897130,1,2511.13,21.6,343
1605897131,0,2597,21.4,346
1605897141,1,2512.22,21.6,342
1605897142,0,2596.33,21.4,348
1605897152,1,2512.59,21.6,343
1605897153,0,2596.9,21.4,350
1605897163,1,2510.76,21.6,342
1605897164,0,2596.56,21.4,349
1605897174,1,2511.89,21.6,343
1605897175,0,2597.88,21.4,354
1605897185,1,2512.43,21.6,342
1605897186,0,2597.73,21.4,353
1605897196,1,2510.88,21.6,343
1605897197,0,2597.59,21.4,352
1605897207,1,2511.32,21.6,342
1605897208,0,2597.23,21.4,353
1605897218,1,2512.88,21.6,334
1605897219,0,2598,21.4,354
1605897229,1,2512.85,21.6,344
1605897230,0,2597.38,21.4,345
1605897240,1,2512.83,21.6,341
1605897241,0,2597.85,21.4,354
1605897251,1,2512.13,21.6,342
1605897252,0,2597.52,21.4,347
1605897262,1,2511.72,21.6,343
1605897263,0,2596.51,21.4,354
1605897273,1,2510.81,21.6,343
1605897274,0,2596.52,21.4,348
1605897284,1,2510.94,21.6,342
1605897285,0,2597.6,21.4,354
1605897295,1,2510.87,21.6,343
1605897296,0,2597.39,21.4,355
1605897306,1,2512.08,21.6,343
1605897307,0,2596.8,21.4,354
1605897317,1,2511.54,21.6,342
1605897318,0,2596.56,21.4,355
1605897328,1,2511.1,21.6,342
1605897329,0,2596.78,21.4,347
1605897339,1,2511.68,21.6,343
1605897340,0,2597.39,21.4,352
1605897350,1,2511.02,21.6,343
1605897351,0,2596.41,21.4,355
1605897361,1,2510.82,21.6,344
1605897362,0,2597.52,21.4,355
1605897372,1,2510.99,21.6,343
1605897373,0,2596.51,21.4,347
1605897383,1,2511.56,21.6,343
1605897384,0,2597.78,21.4,354
1605897394,1,2512.08,21.6,342
1605897395,0,2597.83,21.4,354
1605897405,1,2511.54,21.6,343
1605897406,0,2596.96,21.4,354
1605897416,1,2512.98,21.6,342
1605897417,0,2597.95,21.4,347
1605897427,1,2511.63,21.6,334
1605897428,0,2597.81,21.4,354
1605897438,1,2510.91,21.6,343
1605897439,0,2596.72,21.4,347
1605897449,1,2512.84,21.6,343
1605897450,0,2596.4,21.4,349
1605897460,1,2512.54,21.6,342
1605897461,0,2596.26,21.4,352
1605897471,1,2511.59,21.6,344
1605897472,0,2597.94,21.4,354
1605897482,1,2511.6,21.6,344
1605897483,0,2598.07,21.4,349
1605897493,1,2510.85,21.6,345
1605897494,0,2597.48,21.4,354
1605897504,1,2512.24,21.6,343
1605897505,0,2598.09,21.4,348
1605897515,1,2512.6,21.6,343
1605897516,0,2596.29,21.4,351
1605897526,1,2513.13,21.6,342
1605897527,0,2596.24,21.4,355
1605897537,1,2512.23,21.6,333
1605897538,0,2596.35,21.4,355
1605897548,1,2511.12,21.6,343
1605897549,0,2596.76,21.4,347
1605897559,1,2511.04,21.6,342
1605897560,0,2596.62,21.4,346
1605897570,1,2511.3,21.6,342
1605897571,0,2596.83,21.4,345
1605897581,1,2512.85,21.6,342
1605897582,0,2596.79,21.4,346
1605897592,1,2512.08,21.6,342
1605897593,0,2597.47,21.4,345
1605897603,1,2512.1,21.6,343
1605897604,0,2597.28,21.4,356
1605897614,1,2511.89,21.6,339
1605897615,0,2597.94,21.4,355
1605897625,1,2511.34,21.6,342
1605897626,0,2597.55,21.4,353
1605897636,1,2511.74,21.6,342
1605897637,0,2596.64,21.4,354
1605897647,1,2510.99,21.6,342
1605897648,0,2597.05,21.4,354
1605897657,1,2510.6,21.6,342
1605897658,0,2597.46,21.4,350
1605897668,1,2512.82,21.6,344
1605897669,0,2598.1,21.4,353
1605897679,1,2511.02,21.6,343
1605897680,0,2596.64,21.4,348
1605897690,1,2512.94,21.6,339
1605897691,0,2597.61,21.4,354
1605897701,1,2511.72,21.6,343
1605897702,0,2596.71,21.4,353
1605897712,1,2512.19,21.6,343
1605897713,0,2597.65,21.4,350
1605897723,1,2511.87,21.6,343
1605897724,0,2596.62,21.4,354
1605897734,1,2512.21,21.6,343
1605897735,0,2596.91,21.4,354
1605897745,1,2512.86,21.6,341
1605897746,0,2596.51,21.4,353
1605897756,1,2513.07,21.6,342
1605897757,0,2597.32,21.4,350
1605897767,1,2510.82,21.6,345
1605897768,0,2596.79,21.4,350
1605897778,1,2512.26,21.6,335
1605897779,0,2597.83,21.4,352
1605897789,1,2511.81,21.6,342
1605897790,0,2596.83,21.4,353
1605897800,1,2511.28,21.6,343
1605897801,0,2596.36,21.4,348
1605897811,1,2510.9,21.6,343
1605897812,0,2597.54,21.4,350
1605897822,1,2512.54,21.6,342
1605897823,0,2598.04,21.4,354
1605897833,1,2512.32,21.6,342
1605897834,0,2596.66,21.4,355
1605897844,1,2512.25,21.6,343
1605897845,0,2597.39,21.4,350
1605897855,1,2511.36,21.6,343
1605897856,0,2597.54,21.4,353
1605897866,1,2511.33,21.6,333
1605897867,0,2596.75,21.4,354
1605897877,1,2512.19,21.6,343
1605897878,0,2597.88,21.4,348
1605897888,1,2511.48,21.6,343
1605897889,0,2596.66,21.4,353
1605897899,1,2511.85,21.6,341
1605897900,0,2598.09,21.4,350
1605897910,1,2510.84,21.6,343
1605897911,0,2597.56,21.4,351
1605897921,1,2512.26,21.6,341
1605897922,0,2597.27,21.4,355
1605897932,1,2512.58,21.6,342
1605897933,0,2596.73,21.4,355
1605897943,1,2510.41,21.6,342
1605897944,0,2597.76,21.4,350
1605897954,1,2512.53,21.6,343
1605897955,0,2596.63,21.4,349
1605897965,1,2511.08,21.6,342
1605897966,0,2597.2,21.4,351
1605897976,1,2511.29,21.6,344
1605897977,0,2597.52,21.4,351
1605897987,1,2511.93,21.6,344
1605897988,0,2596.83,21.4,347
1605897998,1,2511.37,21.6,342
1605897999,0,2597.71,21.4,354
1605898009,1,2512.22,21.6,334
1605898010,0,2597.78,21.4,353
1605898020,1,2511.68,21.6,342
1605898021,0,2596.56,21.4,354
1605898031,1,2512.02,21.6,342
1605898032,0,2597.8,21.4,349
1605898042,1,2510.83,21.6,342
1605898043,0,2596.73,21.4,354
1605898053,1,2510.57,21.6,344
1605898054,0,2596.73,21.4,349
1605898064,1,2512.27,21.6,342
1605898065,0,2597.95,21.4,354
1605898075,1,2512.05,21.6,342
1605898076,0,2598.02,21.4,345
1605898086,1,2511.69,21.6,343
1605898087,0,2596.87,21.4,354
1605898097,1,2511.44,21.6,341
1605898098,0,2597.9,21.4,351
1605898108,1,2512.19,21.6,342
1605898109,0,2597.69,21.4,346
1605898119,1,2511.09,21.6,342
1605898120,0,2596.81,21.4,346
1605898130,1,2512.5,21.6,342
1605898131,0,2597.71,21.4,353
1605898141,1,2511.4,21.6,341
1605898142,0,2596.95,21.4,354
1605898152,1,2512.01,21.6,342
1605898153,0,2596.8,21.4,353
1605898163,1,2512.76,21.6,341
1605898164,0,2597.75,21.4,354
1605898174,1,2511.04,21.6,343
1605898175,0,2597.18,21.4,348
1605898185,1,2512.03,21.6,340
1605898186,0,2596.55,21.4,348
1605898196,1,2512.04,21.6,342
1605898197,0,2596.83,21.4,354
1605898207,1,2511.25,21.6,344
1605898208,0,2597.57,21.4,352
1605898218,1,2510.89,21.6,344
1605898219,0,2596.74,21.4,354
1605898229,1,2511.33,21.6,343
1605898230,0,2597.42,21.4,354
1605898240,1,2511.53,21.6,344
1605898241,0,2596.76,21.4,354
1605898251,1,2511.15,21.6,343
1605898252,0,2597.73,21.4,354
1605898262,1,2511.7,21.6,342
1605898263,0,2596.71,21.4,346
1605898273,1,2510.59,21.6,342
1605898274,0,2597.37,21.4,354
1605898284,1,2512.74,21.6,343
1605898285,0,2598.11,21.4,354
1605898295,1,2512.83,21.6,344
1605898296,0,2597.6,21.4,354
1605898306,1,2512.7,21.6,336
1605898307,0,2596.34,21.4,346
1605898317,1,2512.28,21.6,342
1605898318,0,2597.51,21.4,354
1605898328,1,2511.98,21.6,342
1605898329,0,2597.64,21.4,352
1605898339,1,2510.56,21.6,343
1605898340,0,2597.81,21.4,347
1605898350,1,2510.84,21.6,344
1605898351,0,2596.51,21.4,350
1605898361,1,2511.48,21.6,334
1605898362,0,2597.45,21.4,355
1605898372,1,2511.22,21.6,343
1605898373,0,2597.18,21.4,356
1605898383,1,2512.32,21.6,335
1605898384,0,2597.76,21.4,354
1605898394,1,2511.5,21.6,344
1605898395,0,2596.64,21.4,354
1605898405,1,2510.85,21.6,342
1605898406,0,2597.59,21.4,348
1605898416,1,2511.45,21.6,342
1605898417,0,2597.95,21.4,354
1605898427,1,2512.22,21.6,341
1605898428,0,2596.55,21.4,353
1605898438,1,2511.01,21.6,342
1605898439,0,2597.61,21.4,354
1605898449,1,2511.25,21.6,344
1605898450,0,2596.16,21.4,349
1605898460,1,2510.89,21.6,343
1605898461,0,2597.08,21.4,343
1605898471,1,2511.14,21.6,343
1605898472,0,2597.72,21.4,347
1605898482,1,2510.56,21.6,344
1605898483,0,2596.34,21.4,353
1605898493,1,2510.89,21.6,343
1605898494,0,2596.66,21.4,354
1605898504,1,2512.04,21.6,343
1605898505,0,2597.93,21.4,348
1605898515,1,2510.96,21.6,343
1605898516,0,2596.7,21.4,355
1605898526,1,2512.09,21.6,342
1605898527,0,2597.44,21.4,354
1605898537,1,2512.84,21.6,342
1605898538,0,2596.6,21.4,353
1605898547,1,2512.38,21.6,334
1605898548,0,2597.44,21.4,354
1605898558,1,2511.92,21.6,337
1605898559,0,2597.9,21.4,348
1605898569,1,2512.96,21.6,342
1605898570,0,2597.55,21.4,355
1605898580,1,2511.01,21.6,334
1605898581,0,2597.85,21.4,348
1605898591,1,2511.04,21.6,344
1605898592,0,2597.63,21.4,354
1605898602,1,2511,21.6,344
1605898603,0,2597.71,21.4,347
1605898613,1,2511.09,21.6,343
1605898614,0,2597.8,21.4,349
1605898624,1,2510.59,21.6,342
1605898625,0,2596.72,21.4,345
1605898635,1,2512.72,21.6,342
1605898636,0,2597.28,21.4,355
1605898646,1,2511.18,21.6,343
1605898647,0,2597.04,21.4,354
1605898657,1,2512.01,21.6,342
1605898658,0,2597.92,21.4,354
1605898668,1,2511.48,21.6,342
1605898669,0,2596.8,21.4,351
1605898679,1,2511.89,21.6,342
1605898680,0,2597.27,21.4,354
1605898690,1,2510.82,21.6,342
1605898691,0,2598.29,21.4,349
1605898701,1,2511.91,21.6,343
1605898702,0,2596.53,21.4,351
1605898712,1,2511.2,21.6,342
1605898713,0,2596.51,21.4,350
1605898723,1,2512.58,21.6,342
1605898724,0,2597.73,21.4,355
1605898734,1,2512.72,21.6,342
1605898735,0,2596.49,21.4,354
1605898745,1,2512.19,21.6,343
1605898746,0,2596.87,21.4,354
1605898756,1,2511.37,21.6,343
1605898757,0,2597.7,21.4,353
1605898767,1,2510.68,21.6,339
1605898768,0,2597.06,21.4,355
1605898778,1,2510.89,21.6,341
1605898779,0,2597.57,21.4,348
1605898789,1,2512.91,21.6,342
1605898790,0,2597.97,21.4,347
1605898800,1,2511.74,21.6,343
1605898801,0,2596.41,21.4,352
1605898811,1,2511.41,21.6,342
1605898812,0,2596.73,21.4,355
1605898822,1,2511.01,21.6,342
1605898823,0,2597.74,21.4,352
1605898833,1,2510.84,21.6,343
1605898834,0,2597.15,21.4,354
