timestamp,sensorID,raw_VWC,temp,EC

1605591830,1,1819.25,21.7,1

1605591831,0,1846.91,21.8,1

1605591841,1,1818.50,21.7,1

1605591842,0,1846.87,21.8,1

1605591852,1,1819.56,21.7,1

1605591853,0,1847.01,21.8,1

1605591863,1,1819.77,21.7,1

1605591864,0,1846.59,21.8,1

1605591874,1,1818.88,21.7,0

1605591875,0,1845.95,21.8,0

1605591885,1,1819.39,21.7,0

1605591886,0,1845.73,21.8,0

1605591896,1,1818.35,21.7,1

1605591897,0,1847.05,21.8,1

1605591907,1,1818.65,21.7,1

1605591908,0,1847.11,21.8,1

1605591918,1,1819.81,21.7,0

1605591919,0,1847.29,21.8,1

1605591929,1,1819.63,21.7,1

1605591930,0,1847.04,21.8,1

1605591939,1,1819.23,21.7,0

1605591940,0,1846.41,21.8,1

1605591950,1,1819.71,21.7,1

1605591951,0,1846.71,21.8,0

1605591961,1,1818.62,21.7,1

1605591962,0,1846.94,21.8,1

1605591972,1,1819.04,21.7,1

1605591973,0,1846.06,21.8,1

1605591983,1,1818.61,21.7,1

1605591984,0,1845.99,21.8,1

1605591994,1,1818.92,21.7,1

1605591995,0,1845.72,21.8,1

1605592005,1,1818.71,21.7,0

1605592006,0,1846.67,21.8,1

1605592016,1,1819.69,21.7,0

1605592017,0,1846.85,21.8,1

1605592027,1,1819.51,21.7,0

1605592028,0,1847.25,21.8,1

1605592038,1,1818.49,21.7,0

1605592039,0,1846.39,21.8,1

1605592049,1,1818.65,21.7,1

1605592050,0,1846.26,21.8,1

1605592059,1,1819.81,21.7,1

1605592060,0,1847.02,21.8,1

1605592070,1,1819.77,21.7,0

1605592071,0,1845.75,21.8,1

1605592081,1,1818.21,21.7,1

1605592082,0,1847.18,21.8,0

1605592092,1,1818.99,21.7,0

1605592093,0,1847.28,21.8,1

1605592103,1,1818.61,21.7,1

1605592104,0,1845.87,21.8,1

1605592114,1,1819.76,21.7,0

1605592115,0,1846.18,21.8,1

1605592125,1,1818.59,21.7,1

1605592126,0,1846.54,21.8,1

1605592136,1,1818.63,21.7,0

1605592137,0,1845.97,21.8,1

1605592147,1,1818.45,21.7,1

1605592148,0,1846.81,21.8,1

1605592158,1,1819.79,21.7,1

1605592159,0,1846.84,21.8,1

1605592169,1,1818.41,21.7,0

1605592170,0,1846.72,21.8,1

1605592179,1,1818.57,21.7,1

1605592180,0,1846.97,21.8,1

1605592190,1,1819.70,21.7,0

1605592191,0,1846.70,21.8,1

1605592201,1,1819.75,21.7,1

1605592202,0,1846.27,21.8,1

1605592212,1,1819.60,21.7,1

1605592213,0,1846.27,21.8,1

1605592223,1,1818.61,21.7,1

1605592224,0,1846.64,21.8,0

1605592234,1,1819.68,21.7,1

1605592235,0,1847.05,21.8,0

1605592245,1,1819.83,21.7,1

1605592246,0,1845.83,21.8,0

1605592256,1,1819.53,21.7,1

1605592257,0,1846.63,21.8,1

1605592267,1,1818.11,21.7,1

1605592268,0,1845.74,21.8,1

1605592278,1,1818.34,21.7,1

1605592279,0,1846.84,21.8,1

1605592289,1,1819.04,21.7,0

1605592290,0,1845.82,21.8,1

1605592300,1,1819.82,21.7,1

1605592301,0,1846.10,21.8,1

1605592310,1,1818.78,21.7,1

1605592311,0,1846.58,21.8,1

1605592321,1,1819.84,21.7,1

1605592322,0,1847.14,21.8,0

1605592332,1,1819.90,21.7,1

1605592333,0,1845.88,21.8,1

1605592343,1,1818.68,21.7,0

1605592344,0,1846.73,21.8,0

1605592354,1,1818.56,21.7,1

1605592355,0,1846.20,21.8,1

1605592365,1,1819.63,21.7,1

1605592366,0,1845.94,21.8,1

1605592376,1,1819.71,21.7,1

1605592377,0,1845.90,21.8,1

1605592387,1,1820.01,21.7,1

1605592388,0,1845.78,21.8,0

1605592398,1,1818.61,21.7,0

1605592399,0,1847.11,21.8,1

1605592409,1,1818.45,21.7,1

1605592410,0,1846.94,21.8,1

1605592420,1,1819.05,21.7,1

1605592421,0,1846.27,21.8,1

1605592430,1,1819.83,21.7,0

1605592431,0,1845.83,21.8,1

1605592441,1,1818.40,21.7,0

1605592442,0,1845.85,21.8,0

1605592452,1,1818.69,21.7,1

1605592453,0,1846.86,21.8,1

1605592463,1,1818.64,21.7,0

1605592464,0,1845.91,21.8,1

1605592474,1,1819.94,21.7,1

1605592475,0,1846.63,21.8,1

1605592485,1,1819.87,21.7,0

1605592486,0,1847.13,21.8,1

1605592496,1,1819.66,21.7,1

1605592497,0,1846.00,21.8,0

1605592507,1,1818.43,21.7,0

1605592508,0,1846.80,21.8,1

1605592518,1,1818.70,21.7,1

1605592519,0,1846.96,21.8,1

1605592529,1,1819.77,21.7,0

1605592530,0,1846.63,21.8,0

1605592540,1,1820.02,21.7,0

1605592541,0,1847.07,21.8,1

1605592550,1,1818.91,21.7,1

1605592551,0,1846.94,21.8,0

1605592561,1,1819.59,21.7,0

1605592562,0,1845.64,21.8,0

1605592572,1,1819.53,21.7,0

1605592573,0,1846.67,21.8,1

1605592583,1,1820.02,21.7,0

1605592584,0,1846.66,21.8,1

1605592594,1,1819.64,21.7,1

1605592595,0,1845.80,21.8,0

1605592605,1,1818.62,21.7,0

1605592606,0,1846.71,21.8,1

1605592616,1,1818.85,21.7,0

1605592617,0,1845.73,21.8,0

1605592627,1,1819.91,21.7,1

1605592628,0,1845.57,21.8,0

1605592638,1,1818.66,21.7,0

1605592639,0,1846.95,21.8,1

1605592649,1,1819.80,21.7,1

1605592650,0,1846.99,21.8,1

1605592660,1,1818.41,21.7,1

1605592661,0,1845.70,21.8,1

1605592671,1,1818.77,21.7,1

1605592672,0,1846.28,21.8,0

1605592681,1,1818.53,21.7,1

1605592682,0,1846.79,21.8,1

1605592692,1,1820.09,21.7,1

1605592693,0,1846.71,21.8,1

1605592703,1,1819.45,21.7,1

1605592704,0,1847.36,21.8,1

1605592714,1,1819.83,21.7,1

1605592715,0,1846.93,21.8,0

1605592725,1,1819.52,21.7,1

1605592726,0,1846.10,21.8,1

1605592736,1,1818.76,21.7,1

1605592737,0,1847.14,21.8,0

1605592747,1,1818.91,21.7,0

1605592748,0,1846.10,21.8,1

1605592758,1,1819.70,21.7,1

1605592759,0,1846.85,21.8,1

1605592769,1,1819.46,21.7,0

1605592770,0,1845.69,21.8,1

1605592780,1,1819.22,21.7,1

1605592781,0,1845.52,21.8,1

1605592791,1,1819.13,21.7,1

1605592792,0,1847.05,21.8,1

1605592801,1,1818.85,21.7,1

1605592802,0,1846.20,21.8,0

1605592812,1,1818.84,21.7,1

1605592813,0,1846.75,21.8,1

1605592823,1,1818.81,21.7,1

1605592824,0,1845.98,21.8,1

1605592834,1,1818.56,21.7,1

1605592835,0,1846.53,21.8,0

1605592845,1,1818.79,21.7,0

1605592846,0,1846.78,21.8,1

1605592856,1,1818.80,21.7,1

1605592857,0,1846.73,21.8,1

1605592867,1,1819.58,21.7,1

1605592868,0,1845.91,21.8,1

1605592878,1,1819.73,21.7,1

1605592879,0,1846.03,21.8,1

1605592889,1,1819.85,21.7,1

1605592890,0,1846.28,21.8,0

1605592900,1,1818.46,21.7,1

1605592901,0,1846.37,21.8,1

1605592911,1,1818.74,21.7,1

1605592912,0,1847.16,21.8,1

1605592922,1,1818.61,21.7,0

1605592923,0,1846.18,21.8,1

1605592932,1,1818.92,21.7,0

1605592933,0,1847.01,21.8,1

1605592943,1,1819.66,21.7,1

1605592944,0,1845.95,21.8,1

1605592954,1,1819.42,21.7,1

1605592955,0,1846.71,21.8,1

1605592965,1,1819.48,21.7,1

1605592966,0,1845.64,21.8,1

1605592976,1,1818.52,21.7,1

1605592977,0,1845.76,21.8,1

1605592987,1,1819.59,21.7,0

1605592988,0,1846.79,21.8,0

1605592998,1,1818.54,21.7,0

1605592999,0,1846.60,21.8,1

1605593009,1,1818.56,21.7,1

1605593010,0,1845.81,21.8,1

1605593020,1,1818.71,21.7,1

1605593021,0,1845.85,21.8,0

1605593031,1,1819.77,21.7,1

1605593032,0,1846.70,21.8,0

1605593042,1,1818.36,21.7,1

1605593043,0,1846.85,21.8,0

1605593052,1,1819.70,21.7,1

1605593053,0,1846.89,21.8,1

1605593063,1,1818.57,21.7,1

1605593064,0,1845.73,21.8,0

1605593074,1,1819.79,21.7,0

1605593075,0,1847.03,21.8,1

1605593085,1,1819.57,21.7,1

1605593086,0,1846.14,21.8,1

1605593096,1,1819.58,21.7,1

1605593097,0,1845.87,21.8,0

1605593107,1,1819.73,21.7,1

1605593108,0,1846.55,21.8,1

1605593118,1,1818.96,21.7,1

1605593119,0,1845.87,21.8,1

1605593129,1,1818.69,21.7,1

1605593130,0,1845.72,21.8,1

1605593140,1,1819.82,21.7,0

1605593141,0,1845.93,21.8,1

1605593151,1,1818.36,21.7,1

1605593152,0,1846.62,21.8,1

1605593162,1,1819.84,21.7,0

1605593163,0,1845.34,21.8,0

1605593173,1,1819.88,21.7,1

1605593174,0,1845.95,21.8,1

1605593183,1,1819.77,21.7,1

1605593184,0,1846.24,21.8,1

1605593194,1,1819.71,21.7,1

1605593195,0,1845.35,21.8,1

1605593205,1,1818.67,21.7,1

1605593206,0,1846.79,21.8,1

1605593216,1,1818.29,21.7,1

1605593217,0,1845.58,21.8,0

1605593227,1,1818.64,21.7,0

1605593228,0,1846.85,21.8,0

1605593238,1,1819.40,21.7,1

1605593239,0,1845.74,21.8,1

1605593249,1,1819.69,21.7,1

1605593250,0,1846.59,21.8,1

1605593260,1,1818.82,21.7,1

1605593261,0,1845.95,21.8,1

1605593271,1,1818.77,21.7,1

1605593272,0,1846.68,21.8,1

1605593282,1,1819.50,21.7,1

1605593283,0,1846.80,21.8,1

1605593293,1,1819.33,21.7,1

1605593294,0,1846.09,21.8,1

1605593303,1,1819.05,21.7,0

1605593304,0,1845.88,21.8,1

1605593314,1,1818.79,21.7,1

1605593315,0,1846.27,21.8,1

1605593325,1,1819.85,21.7,1

1605593326,0,1846.94,21.8,0

1605593336,1,1818.62,21.7,0

1605593337,0,1846.56,21.8,1

1605593347,1,1819.93,21.7,0

1605593348,0,1847.07,21.8,0

1605593358,1,1818.65,21.7,1

1605593359,0,1846.81,21.8,1

1605593369,1,1818.49,21.7,0

1605593370,0,1846.89,21.8,1

1605593380,1,1818.03,21.7,1

1605593381,0,1846.83,21.8,1

1605593391,1,1818.86,21.7,0

1605593392,0,1845.45,21.8,0

1605593402,1,1819.69,21.7,1

1605593403,0,1847.06,21.8,1

1605593413,1,1819.39,21.7,1

1605593414,0,1846.91,21.8,1

1605593424,1,1820.05,21.7,1

1605593425,0,1846.64,21.8,1

1605593434,1,1819.46,21.7,1

1605593435,0,1846.62,21.8,1

1605593445,1,1819.10,21.7,1

1605593446,0,1846.56,21.8,1

1605593456,1,1819.25,21.7,1

1605593457,0,1846.04,21.8,0

1605593467,1,1819.97,21.7,1

1605593468,0,1845.80,21.8,1

1605593478,1,1819.66,21.7,1

1605593479,0,1845.41,21.8,1

1605593489,1,1818.44,21.7,0

1605593490,0,1845.87,21.8,1

1605593500,1,1818.45,21.7,1

1605593501,0,1845.90,21.8,1

1605593511,1,1818.69,21.7,0

1605593512,0,1846.96,21.8,0

1605593522,1,1819.91,21.7,1

1605593523,0,1845.45,21.8,1

1605593533,1,1818.85,21.7,1

1605593534,0,1845.81,21.8,1

1605593544,1,1819.94,21.7,0

1605593545,0,1846.60,21.8,1

1605593554,1,1818.47,21.7,1

1605593555,0,1846.05,21.8,1

1605593565,1,1819.48,21.7,0

1605593566,0,1846.71,21.8,1

1605593576,1,1818.42,21.7,0

1605593577,0,1846.11,21.8,0

1605593587,1,1818.82,21.7,0

1605593588,0,1845.53,21.8,1

1605593598,1,1818.94,21.7,1

1605593599,0,1847.08,21.8,1

1605593609,1,1819.76,21.7,0

1605593610,0,1845.96,21.8,1

1605593620,1,1818.67,21.7,1

1605593621,0,1846.85,21.8,1

1605593631,1,1818.57,21.7,1

1605593632,0,1845.77,21.8,1

1605593642,1,1820.00,21.7,1

1605593643,0,1845.91,21.8,0

1605593653,1,1819.60,21.7,1

1605593654,0,1846.08,21.8,1

1605593664,1,1818.33,21.7,1

1605593665,0,1845.71,21.8,1

1605593674,1,1819.94,21.7,1

1605593675,0,1845.38,21.8,1

1605593685,1,1818.83,21.7,1

1605593686,0,1846.17,21.8,1

1605593696,1,1819.45,21.7,0

1605593697,0,1846.92,21.8,1

1605593707,1,1819.80,21.7,0

1605593708,0,1845.67,21.8,0

1605593718,1,1819.63,21.7,1

1605593719,0,1845.94,21.8,1

1605593729,1,1819.12,21.7,1

1605593730,0,1845.76,21.8,0

1605593740,1,1818.44,21.7,1

1605593741,0,1845.70,21.8,1

1605593751,1,1819.61,21.7,1

1605593752,0,1845.90,21.8,1

1605593762,1,1819.41,21.7,1

1605593763,0,1846.65,21.8,1

1605593773,1,1820.01,21.7,1

1605593774,0,1846.12,21.8,0

1605593784,1,1819.31,21.7,1

1605593785,0,1845.84,21.8,1

1605593794,1,1819.47,21.7,1

1605593795,0,1846.99,21.8,1

1605593805,1,1818.69,21.7,1

1605593806,0,1846.66,21.8,1

1605593816,1,1819.71,21.7,0

1605593817,0,1846.05,21.8,1

1605593827,1,1819.58,21.7,1

1605593828,0,1846.81,21.8,1

1605593838,1,1818.88,21.7,1

1605593839,0,1846.54,21.8,0

1605593849,1,1819.44,21.7,0

1605593850,0,1846.58,21.8,0

1605593860,1,1818.86,21.7,1

1605593861,0,1846.73,21.8,1

1605593871,1,1818.80,21.7,1

1605593872,0,1846.37,21.8,0

1605593882,1,1819.84,21.7,1

1605593883,0,1845.19,21.8,1

1605593893,1,1818.65,21.7,1

1605593894,0,1845.72,21.8,1

1605593904,1,1818.57,21.7,1

1605593905,0,1845.91,21.8,1

1605593915,1,1819.00,21.7,0

1605593916,0,1845.86,21.8,1

1605593925,1,1818.90,21.7,1

1605593926,0,1846.02,21.8,1

1605593936,1,1819.35,21.7,1

1605593937,0,1846.21,21.8,1

1605593947,1,1818.44,21.7,1

1605593948,0,1846.23,21.8,1

1605593958,1,1818.45,21.7,1

1605593959,0,1845.75,21.8,1

1605593969,1,1819.85,21.7,1

1605593970,0,1846.64,21.8,1

1605593980,1,1818.32,21.7,0

1605593981,0,1845.98,21.8,1

1605593991,1,1818.33,21.7,1

1605593992,0,1846.09,21.8,0

1605594002,1,1819.69,21.7,0

1605594003,0,1847.01,21.8,1

1605594013,1,1819.48,21.7,0

1605594014,0,1846.45,21.8,1

1605594024,1,1818.57,21.7,0

1605594025,0,1846.69,21.8,1

1605594035,1,1819.57,21.7,1

1605594036,0,1846.30,21.8,1

1605594045,1,1819.71,21.7,1

1605594046,0,1846.75,21.8,1

1605594056,1,1818.39,21.7,1

1605594057,0,1847.06,21.8,0

1605594067,1,1819.30,21.7,0

1605594068,0,1846.89,21.8,1

1605594078,1,1818.56,21.7,1

1605594079,0,1845.96,21.8,0

1605594089,1,1819.65,21.7,0

1605594090,0,1845.82,21.8,1

1605594100,1,1818.33,21.7,1

1605594101,0,1846.75,21.8,1

1605594111,1,1818.45,21.7,1

1605594112,0,1845.96,21.8,1

1605594122,1,1818.96,21.7,0

1605594123,0,1845.99,21.8,1

1605594133,1,1819.66,21.7,1

1605594134,0,1846.46,21.8,1

1605594144,1,1818.42,21.7,1

1605594145,0,1846.51,21.8,1

1605594155,1,1819.66,21.7,1

1605594156,0,1846.90,21.8,0

1605594166,1,1820.25,21.7,1

1605594167,0,1845.88,21.8,1

1605594176,1,1819.68,21.7,0

1605594177,0,1846.96,21.8,1

1605594187,1,1818.23,21.7,0

1605594188,0,1845.72,21.8,0

1605594198,1,1819.46,21.7,0

1605594199,0,1846.58,21.8,1

1605594209,1,1819.66,21.7,1

1605594210,0,1846.34,21.8,1

1605594220,1,1818.33,21.7,0

1605594221,0,1845.55,21.8,1

1605594231,1,1819.41,21.7,0

1605594232,0,1846.81,21.8,1

1605594242,1,1818.68,21.7,1

1605594243,0,1846.28,21.8,1

1605594253,1,1818.32,21.7,1

1605594254,0,1846.63,21.8,0

1605594264,1,1818.56,21.7,1

1605594265,0,1846.57,21.8,1

1605594275,1,1818.54,21.7,1

1605594276,0,1845.76,21.8,1

1605594286,1,1818.22,21.7,1

1605594287,0,1847.02,21.8,1

1605594298,0,1845.71,21.8,1

1605594308,1,1819.68,21.7,0

1605594309,0,1845.99,21.8,0

1605594319,1,1818.27,21.7,1

1605594320,0,1846.94,21.8,1

1605594330,1,1819.00,21.7,1

1605594331,0,1845.94,21.8,1

1605594341,1,1818.84,21.7,1

1605594342,0,1846.79,21.8,1

1605594352,1,1818.69,21.7,1

1605594353,0,1846.40,21.8,1

1605594363,1,1819.54,21.7,1

1605594364,0,1846.52,21.8,1

1605594374,1,1818.52,21.7,1

1605594375,0,1847.18,21.8,1

1605594385,1,1818.31,21.7,1

1605594386,0,1845.88,21.8,1

1605594396,1,1818.83,21.7,1

1605594397,0,1846.48,21.8,1

1605594407,1,1819.95,21.7,1

1605594408,0,1846.17,21.8,1

1605594417,1,1818.54,21.7,1

1605594418,0,1845.83,21.8,1

1605594428,1,1819.78,21.7,0

1605594429,0,1846.94,21.8,1

1605594439,1,1818.62,21.7,0

1605594440,0,1845.48,21.8,1

1605594450,1,1819.65,21.7,0

1605594451,0,1847.25,21.8,1

1605594461,1,1818.83,21.7,1

1605594462,0,1846.91,21.8,1

1605594472,1,1818.32,21.7,1

1605594473,0,1845.77,21.8,1

1605594483,1,1818.19,21.7,1

1605594484,0,1845.91,21.8,0

1605594494,1,1818.57,21.7,0

1605594495,0,1847.28,21.8,1

1605594505,1,1818.54,21.7,0

1605594506,0,1846.98,21.8,1

1605594516,1,1818.40,21.7,1

1605594517,0,1846.04,21.8,1

1605594527,1,1818.71,21.7,1

1605594528,0,1846.77,21.8,1

1605594537,1,1818.60,21.7,1

1605594538,0,1846.59,21.8,1

1605594548,1,1819.85,21.7,1

1605594549,0,1847.27,21.8,1

1605594559,1,1819.69,21.7,0

1605594560,0,1845.51,21.8,1

1605594570,1,1818.89,21.7,1

1605594571,0,1846.88,21.8,0

1605594581,1,1818.73,21.7,0

1605594582,0,1846.05,21.8,0

1605594592,1,1818.44,21.7,1

1605594593,0,1846.04,21.8,1

1605594603,1,1818.63,21.7,0

1605594604,0,1847.05,21.8,0

1605594614,1,1818.61,21.7,1

1605594615,0,1845.75,21.8,1

1605594625,1,1819.49,21.7,1

1605594626,0,1845.69,21.8,1

1605594636,1,1818.60,21.7,1

1605594637,0,1845.81,21.8,1

1605594647,1,1819.93,21.7,1

1605594648,0,1846.77,21.8,0

1605594657,1,1818.66,21.7,0

1605594658,0,1846.91,21.8,0

1605594668,1,1818.37,21.7,1

1605594669,0,1846.89,21.8,1

1605594679,1,1819.76,21.7,1

1605594680,0,1846.67,21.8,1

1605594690,1,1819.36,21.7,1

1605594691,0,1847.00,21.8,1

1605594701,1,1818.39,21.7,1

1605594702,0,1846.64,21.8,1

1605594712,1,1818.43,21.7,1

1605594713,0,1847.00,21.8,1

1605594723,1,1818.56,21.7,1

1605594724,0,1846.92,21.8,1

1605594734,1,1818.55,21.7,1

1605594735,0,1846.81,21.8,1

1605594745,1,1819.67,21.7,1

1605594746,0,1845.54,21.8,1

1605594756,1,1819.41,21.7,0

1605594757,0,1846.89,21.8,1

1605594767,1,1819.72,21.7,0

1605594768,0,1846.34,21.8,0

1605594778,1,1818.36,21.7,1

1605594779,0,1845.72,21.8,0

1605594788,1,1818.52,21.7,0

1605594789,0,1846.85,21.8,1

1605594799,1,1819.66,21.7,1

1605594800,0,1846.96,21.8,1

1605594810,1,1818.46,21.7,0

1605594811,0,1845.63,21.8,0

1605594821,1,1818.48,21.7,1

1605594822,0,1846.70,21.8,0

1605594832,1,1818.64,21.7,0

1605594833,0,1846.01,21.8,1

1605594843,1,1818.59,21.7,1

1605594844,0,1845.57,21.8,0

1605594854,1,1818.55,21.7,1

1605594855,0,1845.72,21.8,1

1605594865,1,1819.64,21.7,1

1605594866,0,1845.62,21.8,1

1605594876,1,1819.42,21.7,0

1605594877,0,1846.02,21.8,0

1605594887,1,1818.75,21.7,1

1605594888,0,1846.93,21.8,0

1605594898,1,1819.92,21.7,1

1605594899,0,1846.10,21.8,1

1605594908,1,1818.68,21.7,0

1605594909,0,1845.73,21.8,1

1605594921,0,1846.70,21.8,0

1605594931,1,1819.44,21.7,1

1605594932,0,1847.27,21.8,1

1605594942,1,1818.89,21.7,1

1605594943,0,1845.66,21.8,1

1605594953,1,1819.37,21.7,1

1605594954,0,1847.28,21.8,1

1605594964,1,1818.49,21.7,1

1605594965,0,1846.26,21.8,1

1605594975,1,1818.56,21.7,1

1605594976,0,1847.09,21.8,1

1605594986,1,1818.74,21.7,1

1605594987,0,1846.74,21.8,1

1605594997,1,1818.63,21.7,0

1605594998,0,1846.49,21.8,1

1605595008,1,1819.41,21.7,1

1605595009,0,1845.81,21.8,0

1605595019,1,1818.28,21.7,0

1605595020,0,1846.96,21.8,1

1605595030,1,1818.48,21.7,0

1605595031,0,1846.34,21.8,0

1605595040,1,1818.55,21.7,1

1605595041,0,1845.64,21.8,1

1605595051,1,1818.80,21.7,1

1605595052,0,1846.02,21.8,1

1605595062,1,1819.99,21.7,1

1605595063,0,1845.62,21.8,1

1605595073,1,1818.57,21.7,1

1605595074,0,1846.87,21.8,1

1605595084,1,1818.18,21.7,1

1605595086,1,1819.96,21.7,1

1605595087,0,1846.89,21.8,0

1605595097,1,1818.21,21.7,1

1605595098,0,1846.91,21.8,1

1605595108,1,1818.16,21.7,1

1605595109,0,1846.93,21.8,1

1605595119,1,1818.49,21.7,0

1605595120,0,1845.65,21.8,1

1605595130,1,1818.50,21.7,1

1605595131,0,1845.72,21.8,1

1605595141,1,1819.64,21.7,1

1605595142,0,1845.88,21.8,1

1605595151,1,1818.60,21.7,1

1605595152,0,1845.90,21.8,1

1605595162,1,1819.70,21.7,0

1605595163,0,1846.88,21.8,1

1605595173,1,1818.40,21.7,1

1605595174,0,1845.87,21.8,0

1605595184,1,1819.55,21.7,1

1605595185,0,1845.94,21.8,1

1605595195,1,1820.02,21.7,0

1605595196,0,1846.38,21.8,0

1605595206,1,1818.61,21.7,1

1605595207,0,1845.63,21.8,1

1605595217,1,1818.47,21.7,1

1605595218,0,1845.76,21.8,0

1605595228,1,1819.73,21.7,1

1605595229,0,1846.62,21.8,1

1605595239,1,1818.31,21.7,1

1605595240,0,1845.84,21.8,1

1605595250,1,1819.77,21.7,1

1605595251,0,1845.96,21.8,1

1605595261,1,1818.71,21.7,1

1605595262,0,1845.65,21.8,0

1605595271,1,1818.44,21.7,0

1605595272,0,1846.05,21.8,0

1605595282,1,1818.84,21.7,1

1605595283,0,1845.81,21.8,1

1605595293,1,1819.81,21.7,1

1605595294,0,1847.32,21.8,1

1605595304,1,1818.72,21.7,1

1605595305,0,1845.86,21.8,1

1605595315,1,1819.52,21.7,1

1605595316,0,1846.48,21.8,1

1605595326,1,1818.55,21.7,1

1605595327,0,1846.06,21.8,0

1605595337,1,1819.56,21.7,1

1605595338,0,1845.52,21.8,1

1605595348,1,1819.86,21.7,0

1605595349,0,1845.61,21.8,1

1605595359,1,1818.75,21.7,0

1605595360,0,1846.59,21.8,1

1605595370,1,1818.24,21.7,1

1605595371,0,1846.91,21.8,1

1605595381,1,1818.70,21.7,1

1605595382,0,1846.57,21.8,1

1605595392,1,1818.76,21.7,0

1605595393,0,1846.04,21.8,1

1605595402,1,1818.71,21.7,1

1605595403,0,1845.67,21.8,1

1605595413,1,1818.58,21.7,0

1605595414,0,1846.54,21.8,1

1605595424,1,1819.69,21.7,1

1605595425,0,1845.61,21.8,1

1605595435,1,1819.78,21.7,0

1605595436,0,1846.09,21.8,0

1605595446,1,1818.82,21.7,0

1605595447,0,1846.64,21.8,1

1605595457,1,1818.69,21.7,0

1605595458,0,1846.84,21.8,0

1605595468,1,1818.64,21.7,1

1605595469,0,1845.93,21.8,1

1605595479,1,1819.66,21.7,0

1605595480,0,1846.64,21.8,0

1605595490,1,1819.63,21.7,1

1605595491,0,1846.88,21.8,1

1605595501,1,1819.53,21.7,1

1605595502,0,1846.63,21.8,1

1605595512,1,1819.89,21.7,1

1605595513,0,1846.59,21.8,0

1605595522,1,1819.78,21.7,1

1605595523,0,1846.90,21.8,1

1605595533,1,1818.39,21.7,0

1605595534,0,1846.92,21.8,1

1605595544,1,1818.45,21.7,1

1605595545,0,1846.97,21.8,1

1605595555,1,1819.76,21.7,1

1605595556,0,1846.06,21.8,0

1605595566,1,1818.71,21.7,1

1605595567,0,1845.98,21.8,1

1605595577,1,1819.84,21.7,1

1605595578,0,1845.73,21.8,0

1605595588,1,1819.68,21.7,1

1605595589,0,1846.05,21.8,1

1605595599,1,1818.84,21.7,1

1605595600,0,1846.09,21.8,0

1605595610,1,1818.64,21.7,1

1605595611,0,1846.49,21.8,1

1605595621,1,1819.37,21.7,1

1605595622,0,1845.73,21.8,1

1605595632,1,1818.39,21.7,1

1605595633,0,1846.85,21.8,0

1605595643,1,1819.54,21.7,0

1605595644,0,1846.78,21.8,1

1605595653,1,1818.43,21.7,0

1605595654,0,1846.81,21.8,1

1605595664,1,1819.54,21.7,1

1605595665,0,1846.58,21.8,1

1605595675,1,1819.74,21.7,1

1605595676,0,1846.74,21.8,1

1605595686,1,1818.48,21.7,0

1605595687,0,1847.26,21.8,1

1605595697,1,1819.31,21.7,1

1605595698,0,1845.85,21.8,1

1605595708,1,1819.45,21.7,0

1605595709,0,1845.51,21.8,1

1605595719,1,1818.46,21.7,0

1605595720,0,1846.81,21.8,1

1605595730,1,1818.58,21.7,1

1605595731,0,1846.61,21.8,1

1605595741,1,1818.51,21.7,1

1605595742,0,1846.09,21.8,1

1605595752,1,1819.40,21.7,1

1605595753,0,1846.03,21.8,1

1605595763,1,1818.59,21.7,1

1605595764,0,1846.60,21.8,0

1605595773,1,1819.75,21.7,1

1605595774,0,1846.84,21.8,0

1605595784,1,1818.19,21.7,1

1605595785,0,1845.84,21.8,1

1605595795,1,1818.67,21.7,0

1605595796,0,1845.73,21.8,1

1605595806,1,1819.77,21.7,1

1605595807,0,1846.10,21.8,0

1605595817,1,1819.61,21.7,1

1605595818,0,1847.09,21.8,1

1605595828,1,1818.29,21.7,0

1605595829,0,1846.04,21.8,0

1605595839,1,1819.52,21.7,1

1605595840,0,1846.20,21.8,1

